Agent/GSA Code,Agent/GSA Name,Agent IATA ,Account Code,Currency,Fare Amount,Tax Amount,Surcharge Amount,Modify Amount,Payment Amount,Refund Amount,Net Amount,To Detail,report_from_date,report_to_date
DXB27,LAZURDE,,DXB00022,USD,0.00,0.00,0.00,0.0,0.00,0.00,0.0,Detail,2025-08-01,2025-08-31
DXB32,Dubai link tours,,DXB00027,AED,74.00,137.00,439.00,0.0,650.00,0.00,650.0,Detail,2025-08-01,2025-08-31
DXB33,WL T TRAVEL AND TOURISM,,DXB00028,AED,"70,822.00","35,601.00","126,508.00",0.0,"235,378.00","3,034.00",232344.0,Detail,2025-08-01,2025-08-31
DXB33,WL T TRAVEL AND TOURISM,,DXB00028,USD,0.00,0.00,0.00,0.0,0.00,0.00,0.0,Detail,2025-08-01,2025-08-31
DXB36,DAMA SKY TOURISM,,DXB00032,AED,"18,011.00","4,177.00","16,713.00",0.0,"39,897.00",996.00,38901.0,Detail,2025-08-01,2025-08-31
DXB36,DAMA SKY TOURISM,,DXB00032,USD,0.00,0.00,0.00,0.0,0.00,0.00,0.0,Detail,2025-08-01,2025-08-31
DXB37,WAHET ALALMAS TRAVEL AGENCY,,dxb00033,AED,440.00,503.00,"1,757.00",0.0,"2,700.00",0.00,2700.0,Detail,2025-08-01,2025-08-31
DXB39,TAJ ALSHAM FOR TOURISM LLC DXB,,00035,AED,"6,294.00","1,429.00","5,880.00",0.0,"13,840.00",237.00,13603.0,Detail,2025-08-01,2025-08-31
DXB39,TAJ ALSHAM FOR TOURISM LLC DXB,,00035,USD,0.00,0.00,0.00,0.0,0.00,0.00,0.0,Detail,2025-08-01,2025-08-31
DXB40,JABOR TRAVEL AND TOURISM LLC,,DXB 00036,AED,"11,642.00","5,328.00","18,676.00",0.0,"36,627.00",981.00,35646.0,Detail,2025-08-01,2025-08-31
DXB40,JABOR TRAVEL AND TOURISM LLC,,DXB 00036,USD,0.00,0.00,0.00,0.0,0.00,0.00,0.0,Detail,2025-08-01,2025-08-31
DXB43,RAMAT TRAVEL AND TOURISM DXB,,dxb00038,AED,"24,232.00","7,781.00","29,289.00",0.0,"66,590.00","5,618.00",60972.0,Detail,2025-08-01,2025-08-31
DXB43,RAMAT TRAVEL AND TOURISM DXB,,dxb00038,USD,0.00,0.00,0.00,0.0,0.00,0.00,0.0,Detail,2025-08-01,2025-08-31
DXB44,AL ZAMEL TRAVEL & TOURISM,,dxb00039,AED,"2,665.00","1,568.00","7,096.00",0.0,"17,011.00","5,682.00",11329.0,Detail,2025-08-01,2025-08-31
DXB44,AL ZAMEL TRAVEL & TOURISM,,dxb00039,USD,0.00,0.00,0.00,0.0,0.00,0.00,0.0,Detail,2025-08-01,2025-08-31
DXB46,DAR AL ZAIN TRAVEL AND TOURISM,,dxb00041,AED,148.00,274.00,878.00,0.0,"1,300.00",0.00,1300.0,Detail,2025-08-01,2025-08-31
DXB47,SHARIF HOUSE LLC- FZ,,DXB0042,AED,74.00,137.00,439.00,0.0,650.00,0.00,650.0,Detail,2025-08-01,2025-08-31
DXB48,AL MOUKTAR TRAVEL & TOURISM LLC,,none,AED,"6,902.00","8,394.00","28,332.00",0.0,"54,728.00","11,540.00",43188.0,Detail,2025-08-01,2025-08-31
DXB48,AL MOUKTAR TRAVEL & TOURISM LLC,,none,USD,0.00,0.00,0.00,0.0,0.00,0.00,0.0,Detail,2025-08-01,2025-08-31
DXB49,SAMAALOPHOQ TRAVEL & TOURISM,,dxb00044,AED,"3,389.00","2,121.00","7,978.00",0.0,"13,488.00",0.00,13488.0,Detail,2025-08-01,2025-08-31
DXB49,SAMAALOPHOQ TRAVEL & TOURISM,,dxb00044,USD,0.00,0.00,0.00,0.0,0.00,0.00,0.0,Detail,2025-08-01,2025-08-31
DXB50,AL BUKKAI FOR TRAVEL AND TOURISM LLC,,DXB00045,USD,0.00,0.00,0.00,0.0,0.00,0.00,0.0,Detail,2025-08-01,2025-08-31
DXB53,SKY MASTER TRAVEL LLC,,DXB00046,AED,"28,299.00","12,367.00","41,153.00",0.0,"85,276.00","3,457.00",81819.0,Detail,2025-08-01,2025-08-31
DXB53,SKY MASTER TRAVEL LLC,,DXB00046,USD,0.00,0.00,0.00,0.0,0.00,0.00,0.0,Detail,2025-08-01,2025-08-31
DXB57,DARIN TRAVEL AND TOURS LLC,,DXB00050,AED,"11,656.00","6,301.00","23,856.00",0.0,"41,813.00",0.00,41813.0,Detail,2025-08-01,2025-08-31
DXB57,DARIN TRAVEL AND TOURS LLC,,DXB00050,USD,0.00,0.00,0.00,0.0,0.00,0.00,0.0,Detail,2025-08-01,2025-08-31
DXB58,PHOENIQ TRAVEL AGENCY LLC,,DXB00049,AED,"20,888.00","6,420.00","24,412.00",0.0,"51,720.00",0.00,51720.0,Detail,2025-08-01,2025-08-31
DXB58,PHOENIQ TRAVEL AGENCY LLC,,DXB00049,USD,0.00,0.00,0.00,0.0,0.00,0.00,0.0,Detail,2025-08-01,2025-08-31
DXB60,ALAM MARIA TRAVEL AND TOURISM LLLC,,DXB00053,AED,"21,391.00","10,903.00","40,177.00",0.0,"75,991.00","3,520.00",72471.0,Detail,2025-08-01,2025-08-31
DXB60,ALAM MARIA TRAVEL AND TOURISM LLLC,,DXB00053,USD,0.00,0.00,0.00,0.0,0.00,0.00,0.0,Detail,2025-08-01,2025-08-31
DXB61,RAHLAT MOHTARIF TRAVEL AGENCY LLC,,DXB00052,AED,"8,507.00","3,983.00","13,623.00",0.0,"26,113.00",0.00,26113.0,Detail,2025-08-01,2025-08-31
DXB61,RAHLAT MOHTARIF TRAVEL AGENCY LLC,,DXB00052,USD,0.00,0.00,0.00,0.0,0.00,0.00,0.0,Detail,2025-08-01,2025-08-31
DXB62,SWEN TOURISM,,DXB00054,AED,"7,111.00","2,104.00","7,911.00",0.0,"17,126.00",0.00,17126.0,Detail,2025-08-01,2025-08-31
DXB62,SWEN TOURISM,,DXB00054,USD,0.00,0.00,0.00,0.0,0.00,0.00,0.0,Detail,2025-08-01,2025-08-31
DXB63,ZANOBIA TOURISM,,DXB00055,AED,"26,448.00","3,406.00","14,913.00",0.0,"44,767.00",660.00,44107.0,Detail,2025-08-01,2025-08-31
DXB63,ZANOBIA TOURISM,,DXB00055,USD,0.00,0.00,0.00,0.0,0.00,0.00,0.0,Detail,2025-08-01,2025-08-31
DXB68,DAR AL SHAM TRAVEL AND TOURISM LLC,,DXB0065,AED,"7,344.00","6,161.00","21,096.00",0.0,"35,582.00",981.00,34601.0,Detail,2025-08-01,2025-08-31
DXB68,DAR AL SHAM TRAVEL AND TOURISM LLC,,DXB0065,USD,0.00,0.00,0.00,0.0,0.00,0.00,0.0,Detail,2025-08-01,2025-08-31
DXB70,ALASAL TOURISM & TRAVEL LLC,,dxb0067,AED,"22,282.00","10,097.00","34,651.00",0.0,"72,482.00","6,002.00",66480.0,Detail,2025-08-01,2025-08-31
DXB70,ALASAL TOURISM & TRAVEL LLC,,dxb0067,USD,0.00,0.00,0.00,0.0,0.00,0.00,0.0,Detail,2025-08-01,2025-08-31
DXB71,SURIANA TOURS & TRAVEL LLC,,0068,AED,"11,297.00","7,100.00","26,821.00",0.0,"46,199.00",981.00,45218.0,Detail,2025-08-01,2025-08-31
DXB71,SURIANA TOURS & TRAVEL LLC,,0068,USD,0.00,0.00,0.00,0.0,0.00,0.00,0.0,Detail,2025-08-01,2025-08-31
DXB73,ARABIAN STAR TOURS LLCDXB,,dxb70,AED,74.00,137.00,439.00,0.0,650.00,0.00,650.0,Detail,2025-08-01,2025-08-31
DXB73,ARABIAN STAR TOURS LLCDXB,,dxb70,USD,0.00,0.00,0.00,0.0,0.00,0.00,0.0,Detail,2025-08-01,2025-08-31
DXB76,SKAZKA TOURISM & TRAVEL LLC,,0073,AED,"1,018.00",773.00,"2,858.00",0.0,"4,649.00",0.00,4649.0,Detail,2025-08-01,2025-08-31
DXB76,SKAZKA TOURISM & TRAVEL LLC,,0073,USD,0.00,0.00,0.00,0.0,0.00,0.00,0.0,Detail,2025-08-01,2025-08-31
DXB78,ALWATHEQ TRAVEL AND TOURISM LLC,,0075,AED,852.00,229.00,"1,100.00",0.0,"2,181.00",0.00,2181.0,Detail,2025-08-01,2025-08-31
DXB79,YARA DEEB TRAVEL AGENCY LLC,,0076,AED,"7,308.00","4,699.00","18,909.00",0.0,"30,916.00",0.00,30916.0,Detail,2025-08-01,2025-08-31
DXB79,YARA DEEB TRAVEL AGENCY LLC,,0076,USD,0.00,0.00,0.00,0.0,0.00,0.00,0.0,Detail,2025-08-01,2025-08-31
DXB8,UNITED TOURIST MANAGEMENT LLC,,DXB0007,AED,"20,624.00","9,086.00","36,065.00",0.0,"65,775.00",0.00,65775.0,Detail,2025-08-01,2025-08-31
DXB8,UNITED TOURIST MANAGEMENT LLC,,DXB0007,USD,0.00,0.00,0.00,0.0,0.00,0.00,0.0,Detail,2025-08-01,2025-08-31
DXB80,ajnihat alwalid travel and tourism,,0080,AED,"2,928.00","1,106.00","4,728.00",0.0,"8,762.00",0.00,8762.0,Detail,2025-08-01,2025-08-31
DXB81,sunchaser travel,,dxb00100,AED,"8,688.00","4,114.00","14,007.00",0.0,"26,809.00",0.00,26809.0,Detail,2025-08-01,2025-08-31
DXB81,sunchaser travel,,dxb00100,USD,0.00,0.00,0.00,0.0,0.00,0.00,0.0,Detail,2025-08-01,2025-08-31
DXB83,tariq alkaiser travel,,dxb00101,AED,"4,361.00","1,293.00","5,555.00",0.0,"11,209.00",0.00,11209.0,Detail,2025-08-01,2025-08-31
DXB84,AL MUTAMYZON TRAVEL AND TOURISM,,DXB00500,AED,"1,050.00",229.00,"1,100.00",0.0,"2,379.00",0.00,2379.0,Detail,2025-08-01,2025-08-31
DXB9,ASSIL TRAVEL & TOURISM LLC,,DXB0008,AED,"29,949.00","13,642.00","48,810.00",0.0,"93,134.00",983.00,92151.0,Detail,2025-08-01,2025-08-31
DXB9,ASSIL TRAVEL & TOURISM LLC,,DXB0008,USD,0.00,0.00,0.00,0.0,0.00,0.00,0.0,Detail,2025-08-01,2025-08-31
GSA10,DOHA OFFICE TRAVEL,,09744416,QAR,"249,522.86","65,627.38","142,768.72",0.0,"510,253.48","53,257.53",456995.95,Detail,2025-08-01,2025-08-31
GSA10,DOHA OFFICE TRAVEL,,09744416,USD,0.00,0.00,0.00,0.0,0.00,0.00,0.0,Detail,2025-08-01,2025-08-31
GSA15,alshahin travel & tourism,,09665310,SAR,"427,629.00","128,764.00","302,158.00",0.0,"968,022.00","112,884.00",855138.0,Detail,2025-08-01,2025-08-31
GSA15,alshahin travel & tourism,,09665310,USD,0.00,0.00,0.00,0.0,0.00,0.00,0.0,Detail,2025-08-01,2025-08-31
GSA18,SARIGOL TYRIZM -,,00901234,TRL,"164,332.00","25,667.00","133,474.00",0.0,"858,187.00","534,714.00",323473.0,Detail,2025-08-01,2025-08-31
GSA19,ISTEHKAK FOR TOURISM SERVICES,,004199871,LYD,"104,267.00","1,316.00","27,759.00",0.0,"133,342.00",0.00,133342.0,Detail,2025-08-01,2025-08-31
GSA2,RB GSA ALGHAITH AND ALMOUSA TA,,00971412,AED,"181,295.00","62,176.00","235,442.00",0.0,"499,974.00","22,441.00",477533.0,Detail,2025-08-01,2025-08-31
GSA2,RB GSA ALGHAITH AND ALMOUSA TA,,00971412,USD,0.00,0.00,0.00,0.0,0.00,0.00,0.0,Detail,2025-08-01,2025-08-31
GSA3,Orient Travels,,00971611,AED,"98,457.00","48,103.00","179,432.00",0.0,"364,890.00","44,847.00",320043.0,Detail,2025-08-01,2025-08-31
GSA3,Orient Travels,,00971611,USD,0.00,0.00,0.00,0.0,0.00,0.00,0.0,Detail,2025-08-01,2025-08-31
GSA7,SALEM TRAVEL AGENCY,971213.0,00971213,AED,"113,934.00","47,219.00","172,187.00",0.0,"356,770.00","26,968.00",329802.0,Detail,2025-08-01,2025-08-31
GSA7,SALEM TRAVEL AGENCY,971213.0,00971213,USD,0.00,0.00,0.00,0.0,0.00,0.00,0.0,Detail,2025-08-01,2025-08-31
GSA8,ANTA Travel & Tourism,,00971670,AED,"249,319.00","116,887.00","434,040.00",0.0,"938,375.00","147,630.00",790745.0,Detail,2025-08-01,2025-08-31
GSA8,ANTA Travel & Tourism,,00971670,USD,0.00,0.00,0.00,0.0,0.00,0.00,0.0,Detail,2025-08-01,2025-08-31
HSK2,AKAD TRAVEL HASAKEH,,hsk002,SYP,"4,278,607.00","719,292.00","2,155,887.00",0.0,"7,153,786.00",0.00,7153786.0,Detail,2025-08-01,2025-08-31
IST1,road makers travel tourism,,ist00,TRL,"250,784.00","53,350.00","154,692.00",0.0,"458,826.00",0.00,458826.0,Detail,2025-08-01,2025-08-31
IST10,nusuk,,ist0010,TRL,"283,608.00","58,348.00","170,327.00",0.0,"512,283.00",0.00,512283.0,Detail,2025-08-01,2025-08-31
IST11,art of travel,,ist 0011,TRL,"1,368,368.00","276,351.00","816,053.00",0.0,"2,460,772.00",0.00,2460772.0,Detail,2025-08-01,2025-08-31
IST12,airshad,,ist0012,TRL,"660,534.00","141,034.00","417,652.00",0.0,"1,219,220.00",0.00,1219220.0,Detail,2025-08-01,2025-08-31
IST12,airshad,,ist0012,USD,0.00,0.00,0.00,0.0,0.00,0.00,0.0,Detail,2025-08-01,2025-08-31
IST14,Nevada Turizm,,IST0014,TRL,"504,816.00","103,904.00","303,268.00",0.0,"911,988.00",0.00,911988.0,Detail,2025-08-01,2025-08-31
IST15,Tuba,,IST0015,TRL,"296,502.00","65,097.00","191,435.00",0.0,"553,034.00",0.00,553034.0,Detail,2025-08-01,2025-08-31
IST16,top torch,,ist0021,TRL,"92,452.00","19,873.00","57,761.00",0.0,"170,086.00",0.00,170086.0,Detail,2025-08-01,2025-08-31
IST17,bon voyage,,ist0021,TRL,"145,929.00","30,916.00","90,861.00",0.0,"267,706.00",0.00,267706.0,Detail,2025-08-01,2025-08-31
IST18,TIO elsultan travel,,IST0018,TRL,"85,159.00","16,318.00","48,183.00",0.0,"149,660.00",0.00,149660.0,Detail,2025-08-01,2025-08-31
IST2,esb travel,,ist002,TRL,"30,794.00","7,071.00","21,297.00",0.0,"59,162.00",0.00,59162.0,Detail,2025-08-01,2025-08-31
IST20,abu rass,,ist0022,TRL,"74,871.00","18,870.00","54,843.00",0.0,"148,584.00",0.00,148584.0,Detail,2025-08-01,2025-08-31
IST3,moto tour,,ist003,TRL,"164,211.00","38,470.00","125,111.00",0.0,"327,792.00",0.00,327792.0,Detail,2025-08-01,2025-08-31
IST4,ila tourism,,ist004,TRL,"23,447.00","5,149.00","17,645.00",0.0,"46,241.00",0.00,46241.0,Detail,2025-08-01,2025-08-31
IST5,hamdan group,,ist005,TRL,"645,808.00","139,071.00","408,873.00",0.0,"1,193,752.00",0.00,1193752.0,Detail,2025-08-01,2025-08-31
IST5,hamdan group,,ist005,USD,0.00,0.00,0.00,0.0,0.00,0.00,0.0,Detail,2025-08-01,2025-08-31
IST6,emir istanbul,,ist006,TRL,"853,223.00","200,719.00","598,771.00",0.0,"1,652,713.00",0.00,1652713.0,Detail,2025-08-01,2025-08-31
IST7,experts,,ist007,TRL,"629,591.00","134,656.00","397,475.00",0.0,"1,161,722.00",0.00,1161722.0,Detail,2025-08-01,2025-08-31
IST8,kral,,ist008,TRL,"199,876.00","39,407.00","113,709.00",0.0,"352,992.00",0.00,352992.0,Detail,2025-08-01,2025-08-31
IST9,uranus,,ist009,TRL,"578,024.00","123,029.00","361,308.00",0.0,"1,062,361.00",0.00,1062361.0,Detail,2025-08-01,2025-08-31
KAC1,KAMESHLI SALES OFFICE,9635216.0,09635216,SYP,"2,728,023.00","2,271,198.00","5,804,315.00",0.0,"35,157,213.00","27,504,587.00",7652626.0,Detail,2025-08-01,2025-08-31
KAC1,KAMESHLI SALES OFFICE,9635216.0,09635216,USD,423.00,97.52,210.00,0.0,730.52,0.00,730.52,Detail,2025-08-01,2025-08-31
KWI1,KUWAIT SALES OFFICE,,09652414,KWD,"2,595.02",558.745,"2,068.74",0.0,"8,262.775","3,040.27",5222.505,Detail,2025-08-01,2025-08-31
KWI1,KUWAIT SALES OFFICE,,09652414,USD,0.00,0.00,0.00,0.0,0.00,0.00,0.0,Detail,2025-08-01,2025-08-31
KWI10,ALKHALIJIA,,00208,KWD,"2,256.46",492.67,"1,965.43",0.0,"4,714.56",0.00,4714.56,Detail,2025-08-01,2025-08-31
KWI10,ALKHALIJIA,,00208,USD,0.00,0.00,0.00,0.0,0.00,0.00,0.0,Detail,2025-08-01,2025-08-31
KWI11,ALSAQR ALOLA,,00209,KWD,"1,172.535",308.23,"1,059.49",0.0,"2,540.255",0.00,2540.255,Detail,2025-08-01,2025-08-31
KWI12,ALATHEER,,00210,KWD,98.10,18.03,72.30,0.0,188.43,0.00,188.43,Detail,2025-08-01,2025-08-31
KWI13,ALMALEK ALDAARI,,00211,KWD,"14,913.89","3,436.915","12,493.21",0.0,"30,844.01",0.00,30844.01,Detail,2025-08-01,2025-08-31
KWI13,ALMALEK ALDAARI,,00211,USD,0.00,0.00,0.00,0.0,0.00,0.00,0.0,Detail,2025-08-01,2025-08-31
KWI14,ALFANAR,,00212,KWD,109.095,21.255,79.54,0.0,209.89,0.00,209.89,Detail,2025-08-01,2025-08-31
KWI15,FEMEX,,00213,KWD,"4,861.735",988.275,"4,157.06",0.0,"10,007.065",0.00,10007.065,Detail,2025-08-01,2025-08-31
KWI15,FEMEX,,00213,USD,0.00,0.00,0.00,0.0,0.00,0.00,0.0,Detail,2025-08-01,2025-08-31
KWI28,EJAZA CLUB,,00225,KWD,"11,856.58","2,696.41","9,992.73",0.0,"24,545.715",0.00,24545.715,Detail,2025-08-01,2025-08-31
KWI28,EJAZA CLUB,,00225,USD,0.00,0.00,0.00,0.0,0.00,0.00,0.0,Detail,2025-08-01,2025-08-31
KWI29,ALSAYED KWI,,00232,KWD,"6,115.365","1,365.945","5,119.85",0.0,"12,601.16",0.00,12601.16,Detail,2025-08-01,2025-08-31
KWI29,ALSAYED KWI,,00232,USD,0.00,0.00,0.00,0.0,0.00,0.00,0.0,Detail,2025-08-01,2025-08-31
KWI3,ALAJWA,,00201,KWD,329.17,70.72,237.01,0.0,636.895,0.00,636.895,Detail,2025-08-01,2025-08-31
KWI30,QGO,,00233,KWD,108.76,21.315,71.30,0.0,201.37,0.00,201.37,Detail,2025-08-01,2025-08-31
KWI31,AZYAN TRAVEL & TOURISM,,kwi0020,KWD,"1,394.855",395.68,"1,081.36",0.0,"2,871.89",0.00,2871.89,Detail,2025-08-01,2025-08-31
KWI35,Al Jazeera international travel & tourism,,0035,KWD,"3,909.40",838.72,"3,225.91",0.0,"7,974.03",0.00,7974.03,Detail,2025-08-01,2025-08-31
KWI7,ALSSAFA,,00205,KWD,"1,104.825",247.25,918.66,0.0,"2,270.73",0.00,2270.73,Detail,2025-08-01,2025-08-31
LTK1,LATAKIA SALES OFFICE,,09634111,SYP,"26,985,317.00","4,211,125.00","12,889,869.00",0.0,"66,268,656.00","22,182,482.00",44086174.0,Detail,2025-08-01,2025-08-31
LTK1,LATAKIA SALES OFFICE,,09634111,USD,110.60,107.37,405.00,0.0,622.97,0.00,622.97,Detail,2025-08-01,2025-08-31
LTK13,altabba usd,,ltk 00500,USD,638.25,253.22,870.00,0.0,"1,761.47",0.00,1761.47,Detail,2025-08-01,2025-08-31
LTK14,Sky travel,,LTK14,USD,"2,060.06",528.92,"1,635.00",0.0,"4,223.98",0.00,4223.98,Detail,2025-08-01,2025-08-31
LTK3,ALTABBA,,00145,SYP,"10,337,203.00","3,664,344.00","13,267,000.00",0.0,"27,268,547.00",0.00,27268547.0,Detail,2025-08-01,2025-08-31
LTK3,ALTABBA,,00145,USD,0.00,0.00,0.00,0.0,0.00,0.00,0.0,Detail,2025-08-01,2025-08-31
LTK5,SKYTRAVELUSD,,ltk00257,SYP,"134,315,426.00","36,926,469.00","112,437,820.00",0.0,"283,679,715.00",0.00,283679715.0,Detail,2025-08-01,2025-08-31
LTK5,SKYTRAVELUSD,,ltk00257,USD,0.00,0.00,0.00,0.0,0.00,0.00,0.0,Detail,2025-08-01,2025-08-31
LTK6,ZOUHAL TRAVEL,,ltk0063,SYP,"32,962,743.00","7,000,771.00","22,222,223.00",0.0,"62,185,737.00",0.00,62185737.0,Detail,2025-08-01,2025-08-31
LTK6,ZOUHAL TRAVEL,,ltk0063,USD,0.00,0.00,0.00,0.0,0.00,0.00,0.0,Detail,2025-08-01,2025-08-31
LTK7,JALJOUL TRAVEL & TOURISM,,00240,SYP,"4,053,400.00","710,779.00","2,155,887.00",0.0,"6,920,066.00",0.00,6920066.0,Detail,2025-08-01,2025-08-31
LTK8,APOLLO TRAVEL AND TOURISM,,00241,SYP,"7,042,566.00","1,765,063.00","6,633,499.00",0.0,"15,441,128.00",0.00,15441128.0,Detail,2025-08-01,2025-08-31
QAJ10,ALSHOUFI TRAVEL AND TOURISM FZE,,none,AED,0.00,1.00,0.00,0.0,1.00,0.00,1.0,Detail,2025-08-01,2025-08-31
QAJ10,ALSHOUFI TRAVEL AND TOURISM FZE,,none,USD,0.00,0.00,0.00,0.0,0.00,0.00,0.0,Detail,2025-08-01,2025-08-31
QAJ2,MAJD,,QAJ0002,AED,"37,298.00","16,366.00","63,005.00",0.0,"116,669.00",0.00,116669.0,Detail,2025-08-01,2025-08-31
QAJ2,MAJD,,QAJ0002,USD,0.00,0.00,0.00,0.0,0.00,0.00,0.0,Detail,2025-08-01,2025-08-31
QAJ3,UGARIT,,QAJ0003,AED,"14,182.00","5,091.00","16,690.00",0.0,"50,563.00","16,328.00",34235.0,Detail,2025-08-01,2025-08-31
QAJ3,UGARIT,,QAJ0003,USD,0.00,0.00,0.00,0.0,0.00,0.00,0.0,Detail,2025-08-01,2025-08-31
QAJ4,ALTAYAR,,QAJ0004,AED,"1,071.00","1,370.00","4,391.00",0.0,"6,832.00",0.00,6832.0,Detail,2025-08-01,2025-08-31
QAJ4,ALTAYAR,,QAJ0004,USD,0.00,0.00,0.00,0.0,0.00,0.00,0.0,Detail,2025-08-01,2025-08-31
QDR1,DARAA SALES OFFICE,,09631510,SYP,"22,059,832.00","6,919,395.00","19,750,732.00",0.0,"68,284,907.00","19,554,948.00",48729959.0,Detail,2025-08-01,2025-08-31
QDR1,DARAA SALES OFFICE,,09631510,USD,532.00,144.79,510.00,0.0,"1,186.79",0.00,1186.79,Detail,2025-08-01,2025-08-31
QDR8,ALMANASEK,,00203,SYP,"1,580,984.00","317,413.00","829,187.00",0.0,"2,727,584.00",0.00,2727584.0,Detail,2025-08-01,2025-08-31
QHM1,HAMA SALES OFFICE,9633315.0,09633315,SYP,"31,914,700.00","1,002,525.00","492,045.00",0.0,"111,350,912.00","77,941,642.00",33409270.0,Detail,2025-08-01,2025-08-31
QHM1,HAMA SALES OFFICE,9633315.0,09633315,USD,258.00,60.64,210.00,0.0,528.64,0.00,528.64,Detail,2025-08-01,2025-08-31
QHM12,ALAWABEEN usd,,QHM0016,USD,"5,406.25","1,232.35","3,735.00",0.0,"10,373.60",0.00,10373.6,Detail,2025-08-01,2025-08-31
QHM13,AL asal usd,,QHM0016,USD,"2,113.25",480.43,"1,275.00",0.0,"3,868.68",0.00,3868.68,Detail,2025-08-01,2025-08-31
QHM3,ALSHAMALI,,00197,SYP,"104,725,928.00","25,245,543.00","74,129,364.00",0.0,"204,100,835.00",0.00,204100835.0,Detail,2025-08-01,2025-08-31
QHM3,ALSHAMALI,,00197,USD,0.00,0.00,0.00,0.0,0.00,0.00,0.0,Detail,2025-08-01,2025-08-31
QHM4,ALBAZ,,00205,SYP,"55,200,770.00","15,690,318.00","42,786,078.00",0.0,"113,677,166.00",0.00,113677166.0,Detail,2025-08-01,2025-08-31
QHM4,ALBAZ,,00205,USD,0.00,0.00,0.00,0.0,0.00,0.00,0.0,Detail,2025-08-01,2025-08-31
QHM5,SAMA ALFARES,,00212,SYP,"34,962,520.00","9,972,799.00","32,172,477.00",0.0,"84,623,441.00","7,515,645.00",77107796.0,Detail,2025-08-01,2025-08-31
QHM5,SAMA ALFARES,,00212,USD,0.00,0.00,0.00,0.0,0.00,0.00,0.0,Detail,2025-08-01,2025-08-31
QHM6,ALASAL,,00224,SYP,"134,334,227.00","31,163,833.00","92,703,162.00",0.0,"288,038,811.00","29,837,589.00",258201222.0,Detail,2025-08-01,2025-08-31
QHM6,ALASAL,,00224,USD,0.00,0.00,0.00,0.0,0.00,0.00,0.0,Detail,2025-08-01,2025-08-31
QHM7,ASAL,,00236,SYP,"818,132.00","305,804.00","1,326,700.00",0.0,"2,450,636.00",0.00,2450636.0,Detail,2025-08-01,2025-08-31
QHM8,LABABEDI,,00255,SYP,"6,734,218.00","1,783,305.00","5,638,475.00",0.0,"14,155,998.00",0.00,14155998.0,Detail,2025-08-01,2025-08-31
QHM8,LABABEDI,,00255,USD,0.00,0.00,0.00,0.0,0.00,0.00,0.0,Detail,2025-08-01,2025-08-31
QHS2,ILIAD,,00190,SYP,"3,047,319.00","944,388.00","2,487,564.00",0.0,"6,479,271.00",0.00,6479271.0,Detail,2025-08-01,2025-08-31
QHS3,ALMOHTARIF,,00209,SYP,"58,753,792.00","11,649,635.00","39,635,158.00",0.0,"110,038,585.00",0.00,110038585.0,Detail,2025-08-01,2025-08-31
QHS3,ALMOHTARIF,,00209,USD,0.00,0.00,0.00,0.0,0.00,0.00,0.0,Detail,2025-08-01,2025-08-31
QSW1,ALSOUIDAA SALES OFFICE,,09631613,SYP,"-7,736,332.00","-2,212,548.00","-11,482,229.00",0.0,0.00,"21,431,109.00",-21431109.0,Detail,2025-08-01,2025-08-31
QSW1,ALSOUIDAA SALES OFFICE,,09631613,USD,0.00,0.00,0.00,0.0,0.00,0.00,0.0,Detail,2025-08-01,2025-08-31
QSW4,SAMA ALOPHOQ,,00173,SYP,"8,364,290.00","1,921,503.00","5,638,474.00",0.0,"15,924,267.00",0.00,15924267.0,Detail,2025-08-01,2025-08-31
QTR1,TARTOUS SALES OFFICE,,09634310,SYP,"154,349,924.00","32,726,704.00","69,903,521.00",0.0,"279,895,403.00","22,915,254.00",256980149.0,Detail,2025-08-01,2025-08-31
QTR1,TARTOUS SALES OFFICE,,09634310,USD,"1,113.00",245.51,585.00,0.0,"1,943.51",0.00,1943.51,Detail,2025-08-01,2025-08-31
QTR6,DANNOURA,,0191,SYP,"9,452,295.00","2,494,526.00","7,296,851.00",0.0,"19,243,672.00",0.00,19243672.0,Detail,2025-08-01,2025-08-31
SHJ10,Sky Dreams LLC,,shj 0004,AED,"2,684.00","1,602.00","5,715.00",0.0,"10,650.00",649.00,10001.0,Detail,2025-08-01,2025-08-31
SHJ10,Sky Dreams LLC,,shj 0004,USD,0.00,0.00,0.00,0.0,0.00,0.00,0.0,Detail,2025-08-01,2025-08-31
SHJ11,Prive Creative Travel FZE,,shj00021,AED,"4,010.00",630.00,"3,522.00",0.0,"8,162.00",0.00,8162.0,Detail,2025-08-01,2025-08-31
SHJ11,Prive Creative Travel FZE,,shj00021,USD,0.00,0.00,0.00,0.0,0.00,0.00,0.0,Detail,2025-08-01,2025-08-31
SHJ12,PERFECT TRAVEL,,shj12,AED,"1,215.00",411.00,"1,320.00",0.0,"2,946.00",0.00,2946.0,Detail,2025-08-01,2025-08-31
SHJ13,W T TOURISM AND TRAVL,,0013,AED,"44,527.00","19,236.00","72,968.00",0.0,"150,180.00","16,819.00",133361.0,Detail,2025-08-01,2025-08-31
SHJ13,W T TOURISM AND TRAVL,,0013,USD,0.00,0.00,0.00,0.0,0.00,0.00,0.0,Detail,2025-08-01,2025-08-31
